id,name,type,address,lat,lon,phone,accepts,pets,sobriety,id_required,referral_required,sex_offender_ok,reports_to,curfew,max_stay,belongings,accessibility,languages,cost,hours,intake_hours,seasonal,capacity_signal,last_verified,verified_by,method,flag,notes
philadelphia-osm-9fd69b1a,Harambe Baptist Church,meal,"5648 East Woodlawn Street, Philadelphia, PA, 19138",40.0445168,-75.1648289,+12158498693,,,,,,,,,,,,,,Tu-Th 13:00-15:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/4124479351
philadelphia-osm-63ad7670,Blessed 2 Be A Blessing,meal,"521 West Lehigh Avenue, Philadelphia, PA, 19133",39.9924729,-75.1411069,,,,,,,,,,,,,,,Sa[1] 11:00+,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/5363245313
philadelphia-osm-7af90e12,Your Food Shelf,meal,"1500 Federal Street, Camden, NJ, 08105",39.9437639,-75.1029142,,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/5665142200
philadelphia-osm-b571afcf,Covenant House,shelter,"2113 Federal Street, Camden, NJ, 08105",39.9457323,-75.0928288,,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/5666953683
philadelphia-osm-08645f38,Morris Brown A.M.E. Church,meal,"1756 North 25th Street, Philadelphia, PA, 19121",39.982431,-75.1755468,+12157634707,,,,,,,,,,,,,,"We 10:00-12:00 ""food pantry (usually 2nd week)"", Th 12:00-13:00 ""soup kitchen"", Jun-Sep off",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/12209538513
philadelphia-osm-97418bcb,New Salem Baptist Church,meal,"1721 North Croskey Street, Philadelphia, PA, 19121",39.9810889,-75.1714323,+12672312318,,,,,,,,,,,,,,Th[3] 10:00-12:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/12513010039
philadelphia-osm-0774d336,New Mt. Zion,meal,"1501 North 20th Street, Philadelphia, PA, 19121",39.9772409,-75.1676691,+12152353820,,,,,,,,,,,,,,"We 12:00-13:30, Fr 12:00-14:30",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/12518357534
philadelphia-osm-c4c97651,Philabundance,meal,,40.0431816,-75.2374899,,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/14003421718
philadelphia-osm-e1bb8876,Philabundance,meal,"302 West Berks Street, Philadelphia, PA, 19122",39.9785278,-75.1407416,+12153390900,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/298694218
philadelphia-osm-a6af2695,The First African Baptist Church,meal,"1608 Christian Street, Philadelphia, 19146",39.9402063,-75.169821,+12157351050,,,,,,,,,,,,,,Sa 10:00-12:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/334264468
philadelphia-osm-1a43b6c0,Mt. Zion Pentecostal Church - Point Breeze,meal,"1224 Point Breeze Avenue, Philadelphia, PA, 19146",39.9364868,-75.1778902,,,,,,,,,,,,,,,Sa 11:00-14:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/334890700
philadelphia-osm-d3fc2468,Bryant Baptist Church,meal,"1144 South 19th Street, Philadelphia, PA, 19146",39.9373941,-75.1752647,+12157324140,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/334903479
philadelphia-osm-081b361b,Grace Evangelical Lutheran Church Food Bank,meal,"3529 Haverford Avenue, Philadelphia, PA, 19104",39.9641425,-75.1943447,+12152223570,,,,,,,,,,,,,,We 10:00-13:30,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/337844893
philadelphia-osm-b396f340,Helping Hand Rescue Mission,meal,"610 North 6th Street, Philadelphia, PA, 19123",39.9628007,-75.1484708,+12156271656,,,,,,,,,,,,,,Su 12:30+,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/351403997
philadelphia-osm-0f93c4f1,Second Pilgrim Baptist Church,meal,"854 North 15th Street, Philadelphia, PA, 19130",39.9699972,-75.1618128,+12158793417,,,,,,,,,,,,,,Th 17:00-18:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/351503604
philadelphia-osm-6c6e976b,Friends Neighborhood Guild,meal,"701 North 8th Street, Philadelphia, PA, 19123",39.9645649,-75.1509618,+12159231544,,,,,,,,,,,,,,Mo-Fr 08:30-16:30,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/404124335
philadelphia-osm-917db5eb,Bethel Presbyterian Church,meal,"1900 West York Street, Philadelphia, PA, 19132",39.9902871,-75.1638536,,,,,,,,,,,,,,,Th 12:00-14:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/410146320
philadelphia-osm-732332a8,First Pentecostal Church,meal,"1505 South 20th Street, Philadelphia, PA, 19146",39.9327394,-75.1774851,+12154681711,,,,,,,,,,,,,,Sa 10:30-12:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/410149264
philadelphia-osm-8db93246,South Philadelphia HOMES Inc.,meal,"1444 Point Breeze Avenue, Philadelphia, PA, 19146",39.9336397,-75.1806129,+12153344430,,,,,,,,,,,,,,Tu 13:00-14:00; Th 13:00-14:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/462160850
philadelphia-osm-f6de6903,Deliverance Evangelistic Church,meal,"2001 West Lehigh Avenue, Philadelphia, PA, 19132",39.9960779,-75.1648055,+12152267600,,,,,,,,,,,,,,"Tu,Th 14:00-17:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/545707008
philadelphia-osm-da5a1550,Bickley New Beginning United Methodist Church,meal,"6239 North 6th Street, Philadelphia, PA, 19138",40.0469794,-75.1298948,+12159245898,,,,,,,,,,,,,,Mo-Th 12:00-15:00; Fr 12:00-21:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/588364055
philadelphia-osm-963a608d,Emlen Arms,meal,"6733 Emlen Street, Philadelphia, PA, 19119",40.0495646,-75.1897096,+12156848285,,,,,,,,,,,,,,Mo 11:00-16:00; We 11:00-16:00; Fr 11:00-16:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/804438650
philadelphia-osm-dd423174,Hope Prison Ministries,meal,"508 West Cumberland Street, Philadelphia, PA, 19133",39.9889524,-75.1414858,+12153937650,,,,,,,,,,,,,,"Fr 12:00-14:00, Sa[2] 13:00-17:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/971698320
philadelphia-osm-53b23dbd,Iglesia Sol De Justicia,meal,"901 West Lehigh Avenue, Philadelphia, PA, 19133",39.9931219,-75.1461533,+12678250318,,,,,,,,,,,,,,"We 11:00-15:00, Th 13:00-16:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/971778826
philadelphia-osm-b0c41416,Neighborhood Action Bureau,meal,"2565 Germantown Avenue, Philadelphia, PA, 19133",39.9913645,-75.1480246,+12153504735,,,,,,,,,,,,,,"Mo,We,Th 09:00-13:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/971786848
philadelphia-osm-f923df3a,Moorish Science Temple of America,meal,"2259 North 5th Street, Philadelphia, PA, 19133",39.9857118,-75.1414008,+12159393594,,,,,,,,,,,,,,"Sa[2,3] 13:30-16:30",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/971941278
philadelphia-osm-0f7cdf83,"Children's Mission, Inc.",meal,"2200 Germantown Avenue, Philadelphia, PA, 19133",39.9849812,-75.1444137,+12152369930,,,,,,,,,,,,,,"Su 10:00-11:00 open ""Breakfast"", We 17:30-18:00 open ""Dinner"", Sa[2] 14:00-16:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/974370069
philadelphia-osm-643ebc9e,Temple Presbyterian Church,meal,"1300 North 7th Street, Philadelphia, PA, 19122",39.9720097,-75.1482012,+12152329777,,,,,,,,,,,,,,"We, Th 11:00-15:30",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/974612483
philadelphia-osm-ccf1509d,Living Water United Church of Christ,meal,"6250 Loretto Avenue, Philadelphia, PA, 19111",40.0390309,-75.0806489,,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1057758213
philadelphia-osm-d9c2e42b,Somerton Interfaith Food Pantry,meal,"510 Somerton Avenue, Philadelphia, PA, 19116",40.1225412,-75.019087,+12156731117,,,,,,,,,,,,,,Mo 09:30-12:00; We 09:30-12:00; Fr 09:30-12:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1113326503
philadelphia-osm-ea3761d3,Philadelphia Church International,meal,"5541 Baltimore Avenue, Philadelphia, PA, 19143",39.9472258,-75.2348884,+12154763109,,,,,,,,,,,,,,Tu 12:00-17:00;Th-Fr 12:00-17:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1131534638
philadelphia-osm-8419c987,People Helping People,meal,"6010 Cedar Avenue, Philadelphia, PA, 19143",39.9523071,-75.2432837,+12672909729,,,,,,,,,,,,,,Mo-Fr 09:00-05:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1131767305
philadelphia-osm-1166298c,Liberty Baptist Church Beanery,meal,"5944 Larchwood Avenue, Philadelphia, PA, 19143",39.9537272,-75.2419633,+12157482363,,,,,,,,,,,,,,Mo 10:30-01:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1132166293
philadelphia-osm-550e3702,Christ of Calvary Covenant,meal,"500 South 61st Street, Philadelphia, PA, 19143",39.9540805,-75.2446891,+12154725548,,,,,,,,,,,,,,"We,Sa 12:00-02:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1132263615
philadelphia-osm-ff7cdd54,Allen AME Church,meal,"5901 Larchwood Avenue, Philadelphia, PA, 19143",39.9539459,-75.2406701,+12154766347,,,,,,,,,,,,,,Mo-Th 10:00-12:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1132264656
philadelphia-osm-8a2844bd,Word of Life Healing Ministry,meal,"315 South 60th Street, Philadelphia, PA, 19139",39.9559705,-75.2417715,,,,,,,,,,,,,,,Sa 10:00-12:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1132278625
philadelphia-osm-ec569b33,59th Street Baptist Church,meal,"5901 Spruce Street, Philadelphia, PA, 19139",39.956578,-75.2400383,+12154727532,,,,,,,,,,,,,,"Th[1,2] 09:30-11:45",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1132762422
philadelphia-osm-bf133b44,New Birthing Worship Center,meal,"5949 Spruce Street, Philadelphia, PA, 19139",39.9567485,-75.241392,+12154763605,,,,,,,,,,,,,,Tu-Fr 10:00-14:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1132762445
philadelphia-osm-c47c36dc,Korean Senior Citizens,meal,"6101 Rising Sun Avenue, Philadelphia, PA, 19111",40.0462316,-75.099051,+12156982548,,,,,,,,,,,,,,Sa 10:00-11:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1133454167
philadelphia-osm-ebdea215,New Creation in Christ Church of the Way,meal,"417 South 56th Street, Philadelphia, PA, 19143",39.9540434,-75.2340621,+12154711239,,,,,,,,,,,,,,We 11:00-13:00; May-Sep off,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1133585995
philadelphia-osm-1fd97f62,"Bundy House, Inc.",meal,"5702 Walnut Street, Philadelphia, PA, 19139",39.9580509,-75.2357594,+12156620607,,,,,,,,,,,,,,Tu 01:00-03:00; Fr 04:00-06:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1136308726
philadelphia-osm-478d19e1,Monumental Baptist Church,meal,"241 South 50th Street, Philadelphia, PA",39.954996,-75.2215828,+12157471414,,,,,,,,,,,,,,We 12:00-13:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1136533795
philadelphia-osm-9aff3f6d,Sanctuary Church of the Open Door,meal,"5923 Walnut Street, Philadelphia, PA, 19139",39.9591286,-75.2406191,+12157486510,,,,,,,,,,,,,,Sa 09:00-12:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1136817186
philadelphia-osm-299ef7c6,Advocate St. Stephens United Methodist Church,meal,"5213 Germantown Avenue, Philadelphia, PA, 19144",40.031559,-75.1664341,+12154386384,,,,,,,,,,,,,,Tu 09:00-12:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1136982079
philadelphia-osm-89400a53,Keep Community Development,meal,"1901 Harrison Street, Philadelphia, PA, 19124",40.0159923,-75.0751641,+12155333021,,,,,,,,,,,,,,"Tu 17:00-18:00 ""food pantry"", Sa 12:00-14:00 ""food pantry and soup kitchen",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1181454537
philadelphia-osm-c7707c92,Faith Assembly of God,meal,"1926 Margaret Street, Philadelphia, PA, 19124",40.012958,-75.0779006,+12155358581,,,,,,,,,,,,,,"Tu-Th 10:30-12:00, 13:00-14:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1182700367
philadelphia-osm-e9c1b165,Temple of Faith Community Church,meal,"1532 Sellers Street, Philadelphia, PA, 19124",40.0141172,-75.0872145,+12157447910,,,,,,,,,,,,,,"Tu,Th 17:30-19:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1187829969
philadelphia-osm-f6b279e3,Jerusalem French Church S.D.A.,meal,"537 East Wyoming Avenue, Philadelphia, PA, 19120",40.0205737,-75.1148388,+12153240374,,,,,,,,,,,,,,We 18:00-19:30,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1191904712
philadelphia-osm-5f34664c,The Simple Way,meal,"3234 Potter Street, Philadelphia, PA, 19134",39.9978618,-75.1121717,+12154233598,,,,,,,,,,,,,,Mo 16:00-16:30,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1200950246
philadelphia-osm-e21c8399,St. Philip's UMC,meal,"718 East Tioga Street, Philadelphia, PA, 19134",40.0013379,-75.1156946,+12156345222,,,,,,,,,,,,,,"We 11:30-13:00 ""Soup kitchen",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1201748608
philadelphia-osm-b471048b,Christ Bible Fellowship Church of Philadelphia,meal,"1921 East Venango Street, Philadelphia, PA, 19134",39.9995683,-75.1022127,+12153004917,,,,,,,,,,,,,,Sa[3] 10:00-12:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1203178155
philadelphia-osm-50cbe1a3,Richard & Friends United in the Community,meal,"1916 East Venango Street, Philadelphia, PA, 19134",39.9995646,-75.1029845,+12675054451,,,,,,,,,,,,,,"Mo,We-Fr 15:00-17:00, Tu ""Emergency",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1204917398
philadelphia-osm-6a823ce6,Trinity Presbyterian Church,meal,"2905 Frankford Avenue, Philadelphia, PA, 19134",39.9897065,-75.117364,+12157396829,,,,,,,,,,,,,,"Su 11:00-12:00 ""Food pantry"", Sa 10:00-12:00 ""Food pantry"", Oct-Jun Sa[3] 13:00-15:00 ""Soup kitchen",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1209564478
philadelphia-osm-b6ddd883,Crusaders for Christ,meal,"1201 South 47th Street, Philadelphia, PA, 19143",39.9448568,-75.2122225,+12153873014,,,,,,,,,,,,,,Su[3] 14:30-16:00; Fr 16:00-17:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1210583352
philadelphia-osm-3a7cfef6,Harvest Time Christian Fellowship,meal,"4001 North 9th Street, Philadelphia, PA, 19140",40.0130835,-75.1414063,+12152254823,,,,,,,,,,,,,,Mo 18:30-19:30; We 18:30-19:30,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1239687899
philadelphia-osm-2856b834,Hunting Park NAC,meal,"3760 North Delhi Street, Philadelphia, PA, 19140",40.0098039,-75.1436156,+12152255560,,,,,,,,,,,,,,"Tu 14:00+ ""closing time not specified",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1240008921
philadelphia-osm-ceb6d4cf,Tabernaculo De La Fe Assemblies,meal,"5428 North Front Street, Philadelphia, PA, 19120",40.0330986,-75.1221724,+12153014229,,,,,,,,,,,,,,Su 15:00-18:30; We-Fr 08:30-14:30; Sa 10:00-13:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1240609355
philadelphia-osm-c6028839,Mesha Church of Deliverance,meal,"26 South 57th Street, Philadelphia, PA, 19139",39.9605897,-75.2352407,+12154744476,,,,,,,,,,,,,,Tu 11:00-02:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1255765979
philadelphia-osm-2a9afe6b,Zion Pentecostal Community Development Corp.,meal,"6055 Vine Street, Philadelphia, PA, 19139",39.9670297,-75.2415922,+12154317291,,,,,,,,,,,,,,"Th, Sa 10:00-12:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1256946223
philadelphia-osm-06e664c0,Bible Way Baptist Church,meal,"1323 North 52nd Street, Philadelphia, PA, 19131",39.9738576,-75.225859,+12158799953,,,,,,,,,,,,,,Tu 08:30-14:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1260733708
philadelphia-osm-e48039fa,Truth Memorial Baptist Church,meal,"1540 North 56th Street, Philadelphia, PA, 19131",39.9761259,-75.2338983,+12154773105,,,,,,,,,,,,,,We 07:30-12:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1262964213
philadelphia-osm-66305c40,First African Presbyterian Church,meal,"4159 West Girard Avenue, Philadelphia, PA, 19104",39.9739199,-75.209636,+12154773100,,,,,,,,,,,,,,Mo 09:00-12:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1309508413
philadelphia-osm-505e8a0c,Celestial Tabernacle HCOG,meal,"1263 North 26th Street, Philadelphia, PA, 19121",39.9755643,-75.1783286,+12152325863,,,,,,,,,,,,,,Tu-Th 08:00-11:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1320462067
philadelphia-osm-94556f49,Strictly For Christ Ministries,meal,"2169 66th Avenue, Philadelphia, PA, 19138",40.0552269,-75.1573279,,,,,,,,,,,,,,,"Tu,Fr 17:00-19:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1339259202
philadelphia-osm-d56eeed2,Living Word Church,meal,"7916 Frankford Avenue, Philadelphia, PA, 19136",40.0412819,-75.0295057,+12153335233,,,,,,,,,,,,,,Th 09:30-11:30,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1531308630
